Date,Order ID,Total Amount,Food Amount,Beverage Amount,Discount,Covers
2024-01-05,1001,245.50,195.50,50.00,0.00,4
2024-01-05,1002,178.25,145.00,33.25,10.00,3
2024-01-06,1003,312.00,250.00,62.00,0.00,5
2024-01-06,1004,156.75,125.00,31.75,0.00,2
2024-01-07,1005,425.50,340.00,85.50,15.00,6
2024-01-08,1006,189.00,155.00,34.00,0.00,3
2024-01-12,1007,267.80,215.00,52.80,0.00,4
2024-01-13,1008,334.25,270.00,64.25,20.00,5
2024-01-14,1009,198.50,165.00,33.50,0.00,3
2024-01-15,1010,445.00,360.00,85.00,0.00,6
2024-02-02,1011,223.75,180.00,43.75,0.00,4
2024-02-03,1012,189.50,155.00,34.50,12.00,3
2024-02-05,1013,356.00,290.00,66.00,0.00,5
2024-02-08,1014,278.25,225.00,53.25,0.00,4
2024-02-10,1015,412.50,335.00,77.50,18.00,6
2024-02-12,1016,167.80,140.00,27.80,0.00,2
2024-02-15,1017,298.50,245.00,53.50,0.00,4
2024-02-18,1018,334.75,275.00,59.75,15.00,5
2024-02-22,1019,189.25,158.00,31.25,0.00,3
2024-02-25,1020,456.00,370.00,86.00,0.00,6
